Ticker,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group,Breakeven Price
CAG,3281.0,7778.0,9119.54,9890.0,A,9890
CAN,10013.0,19936.24,22915.0,24687.9,B,22900
BBC,22730.0,33916.98,38026.97,40130.75,B,38050
CAP,54844.0,64787.32,68147.0,69439.2,B,68100
BCE,4548.0,9104.0,10555.24,11329.4,B,10550
CDN,12084.0,17671.27,19602.83,20617.05,Not enough data,12100
CEO,4478.0,8304.0,9408.0,10017.0,D,4480
BCG,6242.0,11782.0,13539.01,14473.35,B,13550
CET,1853.0,3821.56,4420.68,4818.0,B,4420
BCM,25004.0,34912.0,37698.0,39084.8,B,37700
CIA,5813.0,8902.45,9750.35,10213.0,Not enough data,5810
CJC,5367.0,8419.0,9271.0,9714.0,D,5370
BFC,9127.0,16559.78,18863.17,20081.0,B,18850
BHN,27735.0,38307.24,41504.72,43164.6,A,43150
CKV,5182.0,7985.0,8763.0,9175.0,A,9180
BKG,4609.0,6595.0,7270.93,7618.55,B,7270
CLH,19531.0,24647.68,26042.67,26644.9,A,26650
BMC,10152.0,15032.74,16771.61,17775.7,A,17800
CLM,7000.0,13641.9,15550.699999999999,16602.5,B,15550
BMP,35933.0,46395.34,48826.09,50038.7,A,50000
CMC,3578.0,6003.14,6920.0,7441.9,C,6000
BRC,8586.0,11708.44,12681.0,13121.0,B,12700
BTP,8599.0,11992.48,12871.61,13350.0,B,12850
CMS,1022.0,2965.52,3677.56,4098.0,C,2970
BTT,23835.0,32800.47,35045.43,36308.3,A,36300
CPC,9143.0,14736.58,16260.29,17092.0,B,16250
BWE,23196.0,31372.4,33541.2,34688.0,C,31350
CSC,66057.0,94707.51,102208.46,106739.55,C,94700
C32,18526.0,24375.76,26108.28,26978.0,B,26100
CTB,12158.0,17131.0,18480.1,19238.25,C,17150
C47,8317.0,11565.45,12598.87,13116.8,C,11550
CAV,31474.0,41197.66,43656.49,44892.0,B,43650
CTC,834.0,2169.5,2672.0,2953.5,C,2170
CTP,2156.0,3648.6,4131.0,4401.0,B,4130
CCI,3250.0,7962.52,9599.779999999999,10516.3,A,10500
CTT,5128.0,7602.24,8360.72,8751.2,C,7600
CTX,2357.0,4073.0,4583.0,4854.0,C,4070
CCL,2889.0,6706.12,8020.0,8745.4,B,8020
CVN,4333.0,6163.0,6784.0,7106.0,A,7110
CDC,4820.0,7915.85,8794.55,9263.0,C,7920
CX8,2961.0,4356.03,4737.0,4950.0,C,4360
CEE,3013.0,6110.89,7102.67,7692.450000000001,C,6110
D11,17871.0,27075.82,30053.34,31639.65,Not enough data,17850
CHP,13689.0,16614.28,17322.84,17679.0,C,16600
DAD,8222.0,13301.25,14685.0,15505.25,A,15500
CIG,3463.0,5983.16,6824.88,7275.0,D,3460
DAE,8331.0,13189.11,14748.66,15502.55,A,15500
CII,12471.0,16841.63,18217.89,18961.0,C,16850
DC2,4693.0,8175.4400000000005,9220.0,9817.4,C,8180
CKG,11791.0,17655.0,19179.15,20073.25,C,17650
DDG,22062.0,25362.13,26155.78,26593.95,C,25350
CLC,20835.0,26580.88,28457.92,29413.0,A,29400
DHP,6595.0,8835.12,9381.0,9716.0,A,9720
CLL,17917.0,24254.56,26016.0,26891.6,A,26900
DHT,31644.0,37104.0,38377.0,39025.0,B,38400
CLW,11129.0,18175.0,20042.41,21029.7,A,21050
DIH,4970.0,14392.2,18152.8,20294.0,C,14400
CMG,33046.0,44843.84,48005.14,49656.9,B,48000
CMV,3738.0,6900.0,7880.0,8403.0,A,8400
DL1,1406.0,3324.0,4182.04,4677.0,B,4180
CMX,4485.0,8420.16,9628.0,10269.8,B,9630
DNC,12049.0,24634.2,28670.6,30828.0,A,30850
CNG,18774.0,25683.29,27520.66,28504.7,A,28500
DNM,10193.0,17310.14,19398.0,20515.9,C,17300
COM,7072.0,15099.74,17925.61,19622.0,A,19600
DNP,7197.0,11461.0,12660.26,13295.2,C,11450
CRC,2338.0,4862.0,5647.78,6086.0,D,2340
CRE,7072.0,13127.94,15018.0,16017.0,A,16000
DP3,52703.0,71853.06,78212.76,81474.0,A,81500
CSM,8750.0,12428.74,13329.0,13771.0,C,12450
DPC,3103.0,6956.63,8575.63,9495.0,A,9500
CSV,24837.0,35404.26,38655.95,40296.65,A,40300
DS3,3314.0,4971.0,5527.68,5830.0,A,5830
CTD,35910.0,48251.2,51777.35,53650.0,A,53600
DST,1221.0,2584.06,2995.1800000000003,3233.0,B,3000
CTF,12301.0,15214.0,15938.02,16298.0,B,15950
DTD,20585.0,32201.32,35513.0,37224.4,A,37200
CTI,8319.0,11810.0,12900.0,13458.0,C,11800
DTK,3549.0,6606.48,7513.0,8090.0,Not enough data,3550
CVT,15725.0,23267.14,25487.0,26575.7,B,25500
DVG,3429.0,7155.24,8359.0,9044.05,B,8360
D2D,23951.0,37201.98,40980.97,42915.65,A,42900
DXP,8996.0,14336.44,15776.880000000001,16676.8,A,16700
DAG,3895.0,5915.01,6439.0,6715.05,D,3900
DZM,3235.0,5322.65,6072.9,6444.25,D,3240
DAH,2584.0,4864.11,5549.33,5911.0,C,4860
EBS,5354.0,7268.84,7739.0,8025.0,B,7740
DAT,5059.0,9642.2,11408.0,12406.0,B,11400
ECI,27398.0,35574.05,37576.6,38774.5,A,38750
DBC,28225.0,42202.94,45841.84,47835.1,B,45850
EID,12652.0,17131.0,18323.01,18935.0,A,18950
DBD,29262.0,37197.87,39171.61,40164.0,A,40150
FID,1765.0,3669.2400000000002,4223.76,4580.6,A,4580
DBT,6339.0,9726.0,10736.0,11309.0,C,9730
DC4,11962.0,16976.85,18336.8,19064.5,B,18350
GDW,4763.0,9834.210000000001,11623.33,12700.55,A,12700
DCL,17624.0,25318.0,27895.0,29117.0,C,25300
GIC,9211.0,13533.25,14853.0,15504.75,A,15500
DCM,9060.0,16792.31,19216.86,20504.0,A,20500
GKM,13632.0,19532.24,21172.36,21973.4,B,21150
DGC,78163.0,106941.68,115437.56,119788.8,A,119800
GLT,8376.0,16139.4,18351.6,19553.4,A,19550
DGW,18982.0,41202.04,48599.36,52962.2,A,53000
GMA,29464.0,41397.28,44373.11,46112.55,B,44350
DHA,30967.0,40364.57,42620.0,43990.0,A,44000
GMX,7143.0,12078.22,13420.66,14124.0,B,13400
DHC,47064.0,64898.22,69630.21,72155.15,A,72200
HAD,7785.0,11109.0,11928.86,12371.1,A,12350
DHG,60256.0,75077.45,78777.0,80626.5,A,80600
HAT,8808.0,12519.35,13511.0,14059.0,B,13500
DHM,8295.0,10341.91,10856.82,11125.0,B,10850
HCC,7193.0,9476.0,10005.0,10291.45,B,10000
DIG,23536.0,36671.2,40532.76,42460.4,C,36650
HCT,4444.0,7429.5,8492.5,9077.0,A,9080
DLG,2618.0,4316.44,4829.74,5134.3,D,2620
HDA,15771.0,20639.38,21847.42,22516.1,B,21850
DMC,30775.0,40657.0,43172.84,44453.4,A,44450
DPG,28589.0,47341.159999999996,52917.48,55954.2,B,52900
HEV,891.0,3128.34,4134.02,4710.700000000001,B,4130
DPM,14600.0,24935.78,28159.34,30015.9,A,30000
HGM,17586.0,25607.94,27935.88,29221.0,A,29200
DPR,46518.0,59883.91,63781.67,65761.4,A,65800
HHC,14058.0,28240.12,32818.34,35265.7,D,14050
DQC,13200.0,18810.32,20344.88,21162.6,C,18800
HHG,1420.0,2843.99,3299.97,3568.0,C,2840
DRC,16317.0,23464.3,25489.2,26495.0,A,26500
HJS,11562.0,18580.4,20424.2,21354.0,A,21350
DRH,7903.0,13347.27,14962.0,15844.7,C,13350
HKT,1777.0,3276.9700000000003,3674.0,3904.0,B,3670
DRL,45126.0,53736.82,56102.87,57220.1,A,57200
HLC,4433.0,7846.24,8882.62,9488.0,D,4430
DSN,29799.0,35103.17,36711.51,37513.0,A,37500
HLD,22575.0,31103.05,33759.1,35122.5,B,33750
DTA,11784.0,16974.1,19277.15,20083.0,C,16950
HMH,7409.0,10643.7,11490.6,11994.5,A,12000
DTL,21477.0,27340.4,29167.2,29895.0,C,27350
HOM,3584.0,5661.38,6375.46,6742.0,C,5660
DTT,8278.0,10437.0,11029.0,11343.7,B,11050
HPM,5676.0,7264.35,7655.049999999999,7856.0,B,7660
DVP,33210.0,44273.04,46992.0,48636.4,A,48650
HTC,13862.0,20004.86,21647.58,22490.3,A,22500
DXG,9721.0,15541.0,17107.1,17944.4,A,17950
HTP,1997.0,6656.62,8589.289999999999,9718.05,C,6660
DXS,10445.0,17078.3,18718.95,19652.0,A,19650
HUT,1930.0,4292.7,5156.1,5713.0,C,4290
DXV,1473.0,2803.51,3308.0,3600.0,B,3310
HVT,22186.0,34342.82,37556.68,39363.9,B,37550
E1VFVN30,16295.0,20073.1,21014.26,21481.2,Not enough data,16300
ICG,6129.0,11100.0,12575.48,13326.6,C,11100
IDC,38944.0,55064.5,60866.0,64234.5,C,55100
ELC,13113.0,18515.0,19959.4,20859.0,B,19950
IDJ,29811.0,41974.8,46404.2,48280.5,C,41950
EMC,7385.0,11366.19,12373.0,12914.65,C,11350
IDV,30075.0,44265.14,47928.0,50094.85,Not enough data,30100
EVE,8440.0,12145.95,13306.0,13862.0,B,13300
INC,2515.0,4903.38,5595.0,5969.0,B,5600
EVG,4685.0,7397.0,8295.56,8765.0,A,8760
INN,19240.0,26486.94,28265.76,29193.5,B,28250
FCM,4791.0,6687.53,7262.0,7533.0,B,7260
ITQ,807.0,2196.54,2757.81,3135.0,B,2760
FCN,7119.0,10851.4,11823.68,12355.0,C,10850
FDC,2643.0,5763.4400000000005,6787.0,7348.6,B,6790
KDM,980.0,2751.92,3406.76,3787.0,A,3790
FIR,25220.0,31819.44,33334.32,34143.4,A,34150
KHS,8273.0,13638.34,15522.17,16557.85,B,15500
FIT,3646.0,6858.16,7792.58,8297.0,A,8300
KKC,2695.0,7585.52,9492.0,10547.2,A,10550
FLC,4759.0,6978.04,7851.0,8353.0,B,7850
KLF,585.0,1482.0,1839.0,2054.0,B,1840
FMC,27468.0,36082.2,38887.8,40330.0,B,38900
FPT,54787.0,71197.04,75380.77,77472.55,A,77500
KMT,3682.0,6179.4,6836.32,7191.4,B,6840
FRT,13443.0,24054.75,27343.55,29262.5,B,27350
KSD,768.0,1682.05,2062.0,2274.25,B,2060
FTM,1560.0,2861.0,3205.0,3431.0,D,1560
KSF,20277.0,32690.97,39292.92,41545.55,Not enough data,20300
FUCTVGF2,4792.0,7684.0,8442.7,8850.0,Not enough data,4790
KSQ,2201.0,3744.03,4358.18,4714.15,A,4710
FUCVREIT,2810.0,4818.71,5473.13,5830.0,Not enough data,2810
KST,19571.0,25554.35,27173.55,27920.0,A,27900
FUEMAV30,10733.0,13549.0,14266.45,14641.75,Not enough data,10750
KTS,3067.0,7586.0,9342.74,10497.0,C,7590
FUESSV30,9196.0,12867.45,13818.35,14321.0,Not enough data,9200
KTT,1257.0,3373.34,4166.0,4658.0,C,3370
FUESSV50,15273.0,18350.58,19143.0,19508.9,Not enough data,15250
KVC,1054.0,2344.05,2786.0,3035.0,C,2340
FUESSVFL,11843.0,15606.0,16495.28,16977.4,Not enough data,11850
L14,103264.0,147326.2,160745.55,169150.0,A,169200
FUEVFVND,18421.0,22253.01,23259.93,23734.85,Not enough data,18400
L18,9406.0,19503.06,23535.52,25893.5,C,19500
FUEVN100,12549.0,15337.43,16039.29,16395.0,Not enough data,12550
L35,1628.0,2775.0,3110.0,3286.0,D,1630
GAB,179221.0,186587.84,188224.52,189023.0,B,188200
L40,9570.0,17130.78,19447.58,20715.1,C,17150
GAS,64236.0,83326.93,89178.89,92251.05,A,92300
GDT,33182.0,44286.92,47200.9,48767.8,A,48750
L43,485.0,1482.0,1870.1699999999998,2095.0,C,1480
GEG,9361.0,13331.0,14428.88,14984.8,C,13350
L61,1407.0,3153.0,3682.0,3998.0,C,3150
GEX,16139.0,23737.36,25751.2,26944.8,C,23750
L62,2600.0,3899.0,4250.0,4434.0,C,3900
GIL,30102.0,45841.94,50307.1,52818.4,A,52800
LAS,9149.0,13986.8,15559.0,16452.0,B,15550
LBE,7257.0,12976.0,14718.07,15622.45,C,13000
GMC,6648.0,11923.0,13932.24,15029.4,B,13950
LCD,10478.0,14461.0,15607.0,16174.0,C,14450
GMD,26888.0,37191.4,40040.6,41380.0,B,40050
GSP,7611.0,11165.74,12082.11,12652.85,B,12100
LCS,1111.0,2324.46,2713.38,2927.0,D,1110
GTA,7428.0,11938.87,13156.710000000001,13822.35,B,13150
LDP,4220.0,7406.39,8356.0,8864.0,C,7410
GTN,9122.0,13324.43,14448.29,15071.15,A,15050
LHC,38488.0,56425.4,62321.56,65092.6,A,65100
GVR,7208.0,15525.69,18314.23,19792.05,A,19800
LIG,5481.0,9355.6,10555.96,11149.2,C,9360
HAG,2871.0,4065.09,4448.0,4647.0,B,4450
LM7,718.0,1856.01,2237.0,2456.0,D,720
LUT,1163.0,2725.63,3238.89,3537.15,Not enough data,1160
MAC,2436.0,4217.86,4743.58,5027.3,C,4220
HAH,37289.0,48336.04,51753.54,53364.3,A,53400
MAS,10056.0,19449.56,22213.68,23612.8,C,19450
HAI,1364.0,2672.0,3115.0,3375.0,B,3120
MBG,1522.0,4001.0,4939.15,5466.0,A,5470
HAP,5660.0,8268.66,9332.0,9859.6,B,9330
MCC,5981.0,7827.88,8295.0,8533.0,B,8300
HAR,2048.0,3927.62,4555.0,4952.0,B,4560
MCF,1619.0,3819.94,4614.9400000000005,5050.9,B,4610
HAS,4651.0,7309.47,8025.41,8403.0,B,8030
MCO,2167.0,3558.35,4096.0,4422.0,C,3560
HAX,9306.0,14971.91,16490.0,17453.0,A,17450
HBC,5026.0,9743.79,11261.0,12072.0,C,9740
MDC,1171.0,3430.7799999999997,4357.0,4894.900000000001,C,3430
MED,11068.0,19731.8,22160.0,23415.0,C,19750
HCD,2879.0,5519.3,6407.0,6968.0,B,6410
MEL,6850.0,11201.119999999999,12427.0,13175.6,B,12450
HDC,52564.0,73703.9,79559.14,82855.55,B,79600
HDG,29021.0,42444.84,45985.76,47826.4,C,42450
MHL,788.0,2103.0,2631.0,2986.3500000000004,D,790
MIM,1709.0,3607.68,4169.0,4493.0,D,1710
HHP,3815.0,6611.97,7588.0,8115.85,B,7590
MKV,17186.0,22023.44,23252.239999999998,23903.0,C,22000
HHS,2187.0,4101.79,4720.0,5052.0,A,5050
MST,7532.0,11386.0,12562.32,13141.0,C,11400
MVB,9541.0,15778.59,17710.74,18718.8,Not enough data,9540
HID,2031.0,4011.0,4653.0,4998.0,C,4010
NAG,5857.0,8153.92,8809.19,9128.55,C,8150
HII,9327.0,13093.32,14287.0,14919.6,B,14300
NAP,2469.0,5194.5599999999995,6015.0,6450.0,A,6450
HMC,15109.0,20466.54,22113.93,22946.85,A,22950
NBC,7696.0,12152.32,13650.74,14548.3,C,12150
HNG,2796.0,4362.0,4828.0,5099.0,D,2800
NBP,6003.0,9666.4,10639.8,11257.0,A,11250
HOT,7753.0,13897.72,16304.58,17610.3,B,16300
NBW,4304.0,9305.13,10784.39,11596.65,A,11600
HPG,23625.0,34703.52,37548.0,39322.2,A,39300
NDN,9524.0,14302.72,15538.0,16305.6,A,16300
HPX,12848.0,20009.03,22000.06,23056.0,C,20000
NDX,4382.0,6661.24,7360.719999999999,7743.6,B,7360
NET,29164.0,37534.74,40155.22,41513.0,A,41500
HQC,1789.0,2932.0,3274.0,3458.0,C,2930
NFC,5944.0,8923.4,9723.1,10199.5,A,10200
HRC,4601.0,13504.11,16766.98,18661.45,C,13500
NHC,9580.0,16231.92,17994.0,18917.4,A,18900
HSG,19833.0,28594.65,31080.59,32377.65,A,32400
NRC,8940.0,15124.56,16847.72,17928.8,B,16850
NSH,4309.0,7472.02,8627.1,9308.35,C,7470
HSL,1630.0,3557.0,4193.0,4541.0,B,4190
NST,2960.0,4883.0,5441.0,5735.0,B,5440
HT1,12140.0,16601.98,17975.47,18649.9,B,18000
NTH,15440.0,22576.24,24344.0,25304.0,A,25300
HTI,10592.0,14182.4,15282.0,15769.0,B,15300
NTP,31315.0,42218.61,45081.91,46602.7,B,45100
HTL,8857.0,14232.92,15674.52,16451.0,B,15650
HTN,22466.0,36057.12,39752.08,42069.65,B,39750
OCH,2664.0,4640.0,5252.0,5595.0,C,4640
HTV,6830.0,10023.46,10828.0,11242.1,A,11250
ONE,3031.0,4729.84,5195.0,5476.2,C,4730
PBP,2858.0,5642.0,6474.0,6959.9,B,6470
HU1,4636.0,7200.0,8108.0,8605.0,B,8110
PCE,11141.0,16690.7,18524.5,19549.5,A,19550
HU3,3696.0,5871.76,6438.0,6747.0,C,5870
HUB,10497.0,16488.81,18164.26,19047.0,A,19050
PCG,936.0,2927.56,3687.0,4115.4,B,3690
HVH,4189.0,6868.83,7606.49,7982.15,B,7610
PCT,1248.0,2802.82,3366.0,3735.0,A,3740
HVN,10896.0,15409.84,16657.0,17315.0,C,15400
PDB,16477.0,23100.74,25619.82,26820.2,B,25600
HVX,1586.0,3152.36,3667.0,3971.0,B,3670
PDC,713.0,1788.0,2193.0,2441.7000000000003,D,710
IBC,15559.0,17958.57,18645.71,18991.0,Not enough data,15550
PEN,3327.0,5182.92,5828.0,6118.0,C,5180
ICT,9614.0,14330.14,15612.0,16274.35,C,14350
PGN,7031.0,10809.85,11852.0,12459.400000000001,B,11850
IDI,3141.0,5532.06,6295.09,6769.0,B,6300
PGS,13495.0,20128.31,21968.85,22964.75,C,20150
IJC,13126.0,20032.42,22417.63,23538.0,B,22400
PGT,1339.0,3061.23,3813.0,4244.0,A,4240
ILB,17491.0,24665.28,26919.86,28103.0,C,24650
PHN,12628.0,19921.5,22596.9,24042.75,A,24050
IMP,42286.0,54778.34,57782.06,59598.7,A,59600
PHP,12066.0,18907.24,20854.72,21930.0,A,21950
ITA,2164.0,4086.11,4697.0,5020.55,B,4700
PIA,10939.0,16159.96,17586.44,18319.0,A,18300
ITC,10505.0,15035.02,16439.12,17073.3,Not enough data,10500
PIC,3934.0,6527.0,7273.72,7666.0,A,7670
ITD,10410.0,14968.81,16420.15,17271.0,C,14950
PJC,5431.0,9885.02,11089.0,11769.0,B,11100
PLC,15099.0,25036.8,27788.0,29252.0,B,27800
JVC,1615.0,3044.0,3526.0,3801.0,Not enough data,1620
PMB,7157.0,11704.88,13045.96,13801.6,A,13800
KBC,10723.0,20852.1,24114.0,25860.0,B,24100
PMC,29262.0,41567.84,44788.84,46463.1,A,46450
KDC,40384.0,48050.0,49968.2,50860.0,B,49950
PMP,7827.0,11531.25,12759.25,13341.25,C,11550
KDH,26067.0,34789.08,37021.08,38218.2,A,38200
PMS,7992.0,12599.84,14129.0,14990.4,A,15000
KHG,3577.0,7267.22,8457.83,9141.05,A,9140
POT,7181.0,11925.58,13164.86,13849.1,D,7180
KHP,7376.0,9917.0,10655.0,10969.0,C,9920
PPE,1155.0,3144.06,3972.59,4473.3,A,4470
KMR,1830.0,3463.0,4051.63,4377.05,B,4050
PPP,5994.0,9579.0,10542.4,11119.0,A,11100
KOS,14655.0,20824.94,22486.0,23323.7,B,22500
PPS,6915.0,9550.28,10267.46,10623.1,B,10250
KPF,4406.0,7819.32,8840.32,9389.2,B,8840
PPY,3738.0,7191.0,8290.82,8878.7,A,8880
KSB,15856.0,24474.14,26705.66,28115.3,B,26700
PRC,8666.0,12528.42,13609.13,14165.65,C,12550
L10,3931.0,8336.86,9908.0,10911.3,C,8340
PSC,6556.0,10258.06,11254.18,11836.15,C,10250
PSD,12872.0,20291.04,22429.76,23586.4,A,23600
LAF,1815.0,5419.4400000000005,6860.0,7670.0,B,6860
PSE,6210.0,11846.94,13573.0,14444.7,A,14450
LBM,34132.0,46315.3,50130.29,52345.95,A,52300
PSW,9768.0,15657.86,17551.0,18720.8,A,18700
LCG,6437.0,10550.85,11692.0,12325.75,C,10550
PTD,10257.0,13221.09,13978.09,14393.3,B,14000
LCM,1305.0,2228.0,2523.22,2695.0,C,2230
PTS,5401.0,8161.39,8940.78,9377.0,C,8160
LDG,4863.0,7711.0,8474.0,8871.0,B,8470
PV2,1736.0,3046.0,3482.0,3727.0,B,3480
LEC,3958.0,6879.03,7761.0,8225.15,C,6880
PVB,5570.0,9312.880000000001,10319.91,10867.85,C,9310
LGC,8622.0,18735.35,22196.61,24084.4,C,18750
PVC,4788.0,7667.9800000000005,8625.97,9137.95,C,7670
PVG,7428.0,11014.32,12011.32,12546.6,B,12000
LGL,2056.0,3645.82,4261.46,4596.0,C,3650
PVL,3221.0,6020.16,6991.0,7528.55,B,6990
LHG,23496.0,33832.42,36725.54,38136.3,A,38150
PVS,10451.0,17246.04,19305.48,20290.2,B,19300
LIX,31800.0,39850.5,41850.0,42835.5,B,41850
LM8,5593.0,8494.95,9256.85,9656.0,C,8490
QHD,2427.0,8429.050000000001,10974.0,12461.1,A,12450
LSS,6409.0,9718.0,10836.4,11458.9,B,10850
QST,8666.0,10864.42,11380.52,11694.1,C,10850
MCG,1292.0,2475.42,2852.26,3076.0,C,2480
QTC,8471.0,11336.97,12264.97,12763.95,C,11350
MCP,8439.0,13730.32,15064.0,15818.0,B,15050
RCL,8823.0,12024.0,12872.25,13340.0,B,12850
MDG,2474.0,5023.7,5857.0,6331.75,C,5020
S55,17506.0,26883.46,30006.15,31595.25,C,26900
MHC,2895.0,5588.8,6497.0,7070.0,A,7070
S99,6731.0,11895.84,13510.92,14365.0,C,11900
MSH,53134.0,65872.88,69895.96,72022.2,A,72000
SAF,20651.0,30750.84,34241.92,36107.4,A,36100
MSN,71268.0,97159.19,104960.08,108791.65,B,105000
SCI,11764.0,21348.95,24245.35,25801.5,B,24250
MWG,42683.0,69847.98,77604.82,81685.2,A,81700
NAF,13621.0,19001.96,20381.88,21159.0,B,20400
SD2,1620.0,3818.32,4756.48,5283.0,C,3820
NAV,4657.0,9125.1,10652.0,11611.5,A,11600
SD4,1745.0,3232.28,3689.0,3937.0,D,1740
NBB,8496.0,16419.07,19303.14,20896.45,B,19300
SD5,6333.0,8793.36,9568.72,9987.6,C,8790
NCT,67396.0,76642.91,78851.11,79997.55,A,80000
SD6,2462.0,3925.88,4440.0,4693.0,C,3930
NHA,18176.0,30076.69,33678.82,35699.6,C,30100
SD9,8529.0,12496.06,13703.18,14235.3,C,12500
NHH,11342.0,20128.0,22812.0,24229.0,C,20150
SDA,7184.0,16692.61,19921.66,21870.05,B,19900
NKG,21543.0,31491.0,34286.0,35952.8,A,35950
SDC,2842.0,5348.0,6032.0,6423.0,C,5350
NLG,33679.0,43653.1,46650.3,48257.75,B,46650
SDG,3784.0,9530.16,11661.48,12849.6,Not enough data,3780
NNC,12550.0,18043.0,19485.87,20252.0,A,20250
SDN,11996.0,21350.75,24056.0,25485.25,B,24050
NSC,45849.0,58984.0,62247.27,63896.0,B,62200
SDT,2902.0,4685.76,5292.14,5579.0,C,4690
NT2,13203.0,17232.28,18260.46,18772.0,A,18750
SDU,3948.0,6141.0,6842.25,7160.0,C,6140
NTL,18450.0,26924.79,29286.91,30464.85,A,30450
SEB,12259.0,21560.2,24137.08,25536.0,A,25550
NVL,47150.0,67376.45,72504.2,75613.5,B,72500
SED,13552.0,17226.76,18150.76,18638.6,C,17250
NVT,3960.0,6032.48,6749.32,7160.0,D,3960
SFN,8594.0,14874.74,16595.0,17537.9,A,17550
OGC,1962.0,3433.96,3899.88,4189.0,B,3900
SGC,19039.0,33022.04,37241.12,39470.4,B,37250
OPC,25254.0,34497.8,37495.14,39080.0,C,34500
SGD,3655.0,5929.0,6579.0,6923.05,C,5930
SGH,10375.0,17904.0,20160.489999999998,21352.0,A,21350
PAC,21105.0,28558.12,30407.06,31528.1,B,30400
SHE,6094.0,9170.12,10016.0,10453.6,C,9170
PAN,14201.0,22382.44,24735.3,25966.1,B,24750
SHN,5601.0,9324.0,10367.0,11020.85,C,9320
PC1,14949.0,22535.64,24480.0,25692.1,C,22550
