Ticker  ,0% at Risk,1% at Risk,3% at Risk,5% at Risk,Group          ,Breakeven Price
SHS     ,18300     ,29550     ,33000     ,35000     ,A              ,35000
TPC     ,1400      ,3390      ,4060      ,4430      ,C              ,3390
VIG     ,4360      ,8210      ,9550      ,10350     ,D              ,4360
TRA     ,51800     ,68000     ,71800     ,74100     ,A              ,74100
WSS     ,1640      ,4330      ,5290      ,5820      ,A              ,5820
TRC     ,19750     ,29500     ,31950     ,33250     ,C              ,29500
TS4     ,1380      ,2200      ,2430      ,2560      ,Not enough data,1380
TSC     ,4700      ,7850      ,8800      ,9350      ,A              ,9350
TTA     ,3250      ,6670      ,7720      ,8280      ,C              ,6670
TTB     ,1890      ,3990      ,4650      ,5010      ,D              ,1890
TTE     ,1740      ,3630      ,4290      ,4680      ,C              ,3630
TTF     ,2050      ,4400      ,5150      ,5550      ,C              ,4400
TV2     ,26750     ,40100     ,43700     ,45600     ,B              ,43700
TVT     ,8000      ,13900     ,15550     ,16550     ,B              ,15550
TYA     ,10850     ,13900     ,14650     ,15050     ,B              ,14650
UDC     ,2060      ,4070      ,4730      ,5080      ,D              ,2060
UIC     ,31950     ,42700     ,45400     ,46850     ,A              ,46850
VAF     ,3390      ,5720      ,6560      ,7030      ,A              ,7030
VCA     ,6610      ,10050     ,10950     ,11500     ,A              ,11500
VCF     ,132800    ,179000    ,192600    ,199700    ,A              ,199700
VCG     ,23200     ,31800     ,33850     ,34900     ,C              ,31800
VDP     ,16150     ,22950     ,24900     ,25950     ,C              ,22950
VFG     ,24300     ,36500     ,39750     ,41550     ,B              ,39750
VGC     ,13100     ,25050     ,28950     ,30950     ,B              ,28950
VHC     ,17500     ,30050     ,34000     ,36300     ,B              ,34000
VHM     ,30600     ,46500     ,50900     ,53200     ,A              ,53200
VIC     ,47450     ,65900     ,70800     ,73300     ,B              ,70800
VID     ,1730      ,4020      ,4780      ,5190      ,B              ,4780
VIP     ,2400      ,4830      ,5570      ,5970      ,A              ,5970
VIS     ,4880      ,8520      ,9620      ,10200     ,B              ,9620
VJC     ,71200     ,91800     ,96400     ,98800     ,C              ,91800
VMD     ,7220      ,14700     ,17150     ,18500     ,B              ,17150
VNE     ,2890      ,5510      ,6300      ,6720      ,C              ,5510
VNG     ,6860      ,9230      ,9840      ,10150     ,B              ,9840
VNL     ,6960      ,12400     ,14000     ,14900     ,A              ,14900
VNM     ,46850     ,60000     ,63200     ,64800     ,A              ,64800
VNS     ,4830      ,6970      ,7630      ,7970      ,B              ,7630
VOS     ,6140      ,10000     ,11450     ,12150     ,A              ,12150
VPD     ,11050     ,13800     ,14400     ,14800     ,C              ,13800
VPG     ,44750     ,56700     ,59300     ,60800     ,A              ,60800
VPH     ,1800      ,3950      ,4650      ,5020      ,B              ,4650
VPI     ,33500     ,42300     ,44950     ,46300     ,D              ,33500
VPS     ,2850      ,5970      ,7040      ,7600      ,B              ,7040
VRC     ,4330      ,8910      ,10350     ,11100     ,B              ,10350
VRE     ,13050     ,18750     ,20300     ,21050     ,A              ,21050
VSC     ,10100     ,18800     ,21450     ,22900     ,A              ,22900
VSH     ,15500     ,20550     ,21800     ,22500     ,C              ,20550
VSI     ,5410      ,10450     ,12050     ,12950     ,C              ,10450
VTB     ,5450      ,7820      ,8380      ,8670      ,A              ,8670
VTO     ,2840      ,5340      ,6150      ,6590      ,B              ,6150
YBM     ,2120      ,4090      ,4680      ,4990      ,C              ,4090
YEG     ,4780      ,8340      ,9410      ,10000     ,C              ,8340
BIC     ,7260      ,13350     ,15150     ,16100     ,A              ,16100
BMI     ,16350     ,25150     ,27550     ,28900     ,A              ,28900
BVH     ,19500     ,30750     ,34100     ,36000     ,A              ,36000
MIG     ,10150     ,14750     ,16200     ,16850     ,A              ,16850
PGI     ,14600     ,19900     ,21450     ,22250     ,A              ,22250
AGR     ,4350      ,9310      ,10900     ,11750     ,B              ,10900
APG     ,4860      ,8920      ,10100     ,10850     ,B              ,10100
BSI     ,6340      ,14250     ,16950     ,18500     ,B              ,16950
CTS     ,6490      ,14500     ,17100     ,18500     ,A              ,18500
FTS     ,14600     ,26750     ,30750     ,33100     ,B              ,30750
HCM     ,14500     ,23900     ,26500     ,28000     ,A              ,28000
SSI     ,17050     ,28550     ,31750     ,33800     ,A              ,33800
TVB     ,4420      ,8940      ,10550     ,11500     ,A              ,11500
TVS     ,11400     ,20800     ,23500     ,24950     ,A              ,24950
VCI     ,14150     ,29900     ,35050     ,38000     ,A              ,38000
VDS     ,6930      ,14150     ,16400     ,17550     ,B              ,16400
VIX     ,6650      ,13350     ,15500     ,16650     ,B              ,15500
VND     ,13750     ,29250     ,34500     ,37350     ,A              ,37350
